sampleid,sample_type,CoV,czb_id,roost_site,latitude_s,longitude_e,collection_date,species,bat_sex,unique_tag_id,recap,bat_age_class,young_of_year
AMB122,feces,0,RR034B_002_fecRa,Ambakoana,-18.513,48.1665,2/23/18,Pteropus rufus,male,442,no,A,no
AMB123,feces,0,RR034B_003_fecRa,Ambakoana,-18.513,48.1665,2/23/18,Pteropus rufus,male,500,no,A,no
AMB124,feces,1,RR034B_004_fecRa,Ambakoana,-18.513,48.1665,2/23/18,Pteropus rufus,female,1333,no,NL,yes
AMB126,feces,0,RR034B_006_fecRa,Ambakoana,-18.513,48.1665,2/24/18,Pteropus rufus,male,1335,no,A,no
AMB127,feces,0,RR034B_007_fecRa,Ambakoana,-18.513,48.1665,2/24/18,Pteropus rufus,female,1336,no,NL,yes
AMB128,feces,0,RR034B_008_fecRa,Ambakoana,-18.513,48.1665,2/25/18,Pteropus rufus,female,1337,no,NL,yes
AMB128,feces,0,RR034B_008_fecRb,Ambakoana,-18.513,48.1665,2/25/18,Pteropus rufus,female,1337,no,NL,yes
AMB129,feces,0,RR034B_009_fecRa,Ambakoana,-18.513,48.1665,2/25/18,Pteropus rufus,male,1338,no,A,no
AMB130,feces,1,RR034B_010_fecRa,Ambakoana,-18.513,48.1665,2/26/18,Pteropus rufus,female,1339,no,NL,no
AMB131,feces,0,RR034B_011_fecRa,Ambakoana,-18.513,48.1665,2/27/18,Pteropus rufus,female,1340,no,NL,no
AMB132,feces,0,RR034B_012_fecRa,Ambakoana,-18.513,48.1665,2/28/18,Pteropus rufus,male,1341,no,A,no
AMB133,feces,0,RR034B_013_fecRa,Ambakoana,-18.513,48.1665,2/28/18,Pteropus rufus,male,1342,no,J,yes
AMB134,feces,0,RR034B_014_fecRa,Ambakoana,-18.513,48.1665,3/1/18,Pteropus rufus,male,1343,no,A,no
AMB135,feces,0,RR034B_015_fecRa,Ambakoana,-18.513,48.1665,3/1/18,Pteropus rufus,male,1344,no,A,no
AMB137,feces,1,RR034B_016_fecRa,Ambakoana,-18.513,48.1665,3/1/18,Pteropus rufus,female,1346,no,J,yes
AMB138,feces,0,RR034B_017_fecRa,Ambakoana,-18.513,48.1665,3/2/18,Pteropus rufus,male,1347,no,A,no
AMB139,feces,0,RR034B_018_fecRa,Ambakoana,-18.513,48.1665,3/2/18,Pteropus rufus,male,1348,no,A,no
AMB140,feces,0,RR034B_019_fecRa,Ambakoana,-18.513,48.1665,4/16/18,Pteropus rufus,female,1349,no,J,yes
AMB141,feces,0,RR034B_020_fecRa,Ambakoana,-18.513,48.1665,4/16/18,Pteropus rufus,male,1350,no,A,no
AMB142,feces,1,RR034B_021_fecRa,Ambakoana,-18.513,48.1665,4/17/18,Pteropus rufus,male,1351,no,J,yes
AMB143,feces,0,RR034B_022_fecRa,Ambakoana,-18.513,48.1665,4/17/18,Pteropus rufus,male,1352,no,A,no
AMB144,feces,0,RR034B_023_fecRa,Ambakoana,-18.513,48.1665,4/17/18,Pteropus rufus,male,1353,no,J,yes
AMB145,feces,0,RR034B_024_fecRa,Ambakoana,-18.513,48.1665,4/18/18,Pteropus rufus,male,1354,no,A,no
AMB146,feces,0,RR034B_025_fecRa,Ambakoana,-18.513,48.1665,4/19/18,Pteropus rufus,male,1355,no,J,yes
AMB147,feces,0,RR034B_026_fecRa,Ambakoana,-18.513,48.1665,4/21/18,Pteropus rufus,male,1356,no,A,no
AMB149,feces,0,RR034B_028_fecRa,Ambakoana,-18.513,48.1665,8/5/18,Pteropus rufus,female,1359,no,NL,no
AMB150,feces,0,RR034B_029_fecRa,Ambakoana,-18.513,48.1665,8/6/18,Pteropus rufus,male,1360,no,A,no
AMB151,feces,0,RR034B_030_fecRa,Ambakoana,-18.513,48.1665,8/7/18,Pteropus rufus,male,1361,no,A,no
AMB152,feces,0,RR034B_031_fecRa,Ambakoana,-18.513,48.1665,8/7/18,Pteropus rufus,male,1362,no,A,no
AMB153,feces,0,RR034B_032_fecRa,Ambakoana,-18.513,48.1665,8/7/18,Pteropus rufus,male,1363,no,J,yes
AMB154,feces,0,RR034B_033_fecRa,Ambakoana,-18.513,48.1665,8/7/18,Pteropus rufus,female,1364,no,J,yes
AMB155,feces,0,RR034B_034_fecRa,Ambakoana,-18.513,48.1665,8/8/18,Pteropus rufus,female,1365,no,NL,no
AMB156,feces,0,RR034B_035_fecRa,Ambakoana,-18.513,48.1665,12/21/18,Pteropus rufus,female,1372,no,L,no
AMB157,feces,0,RR034B_036_fecRa,Ambakoana,-18.513,48.1665,12/24/18,Pteropus rufus,male,1373,no,A,no
AMB158,feces,0,RR034B_037_fecRa,Ambakoana,-18.513,48.1665,1/6/19,Pteropus rufus,male,1374,no,A,no
AMB159,feces,0,RR034B_038_fecRa,Ambakoana,-18.513,48.1665,1/6/19,Pteropus rufus,female,1375,no,A,no
AMB160,feces,0,RR034B_039_fecRa,Ambakoana,-18.513,48.1665,1/7/19,Pteropus rufus,female,1376,no,A,no
ANGB125,feces,0,RR034B_040_fecRa,AngavoBe,-18.944,47.9491,2/14/18,Eidolon dupreanum,male,1100,no,A,no
ANGB127,feces,1,RR034B_042_fecRa,AngavoBe,-18.944,47.9491,2/14/18,Eidolon dupreanum,male,1098,no,A,no
ANGB128,feces,0,RR034B_043_fecRa,AngavoBe,-18.944,47.9491,2/14/18,Eidolon dupreanum,male,1097,no,A,no
ANGB129,feces,0,RR034B_044_fecRa,AngavoBe,-18.944,47.9491,2/14/18,Eidolon dupreanum,female,1096,no,NL,no
ANGB130,feces,0,RR034B_045_fecRa,AngavoBe,-18.944,47.9491,2/14/18,Eidolon dupreanum,female,,no,NL,no
ANGB131,feces,0,RR034B_046_fecRa,AngavoBe,-18.944,47.9491,2/14/18,Eidolon dupreanum,female,,no,NL,no
ANGB132,feces,0,RR034B_047_fecRa,AngavoBe,-18.944,47.9491,2/14/18,Eidolon dupreanum,male,,no,A,no
ANGB133,feces,0,RR034B_048_fecRa,AngavoBe,-18.944,47.9491,2/14/18,Eidolon dupreanum,female,1095,no,NL,no
ANGB134,feces,0,RR034B_049_fecRa,AngavoBe,-18.944,47.9491,4/9/18,Eidolon dupreanum,female,1064,no,NL,no
ANGB135,feces,0,RR034B_050_fecRa,AngavoBe,-18.944,47.9491,4/9/18,Eidolon dupreanum,female,1063,no,NL,no
ANGB136,feces,0,RR034B_051_fecRa,AngavoBe,-18.944,47.9491,4/9/18,Eidolon dupreanum,female,1062,no,NL,no
ANGB137,feces,0,RR034B_052_fecRa,AngavoBe,-18.944,47.9491,4/9/18,Eidolon dupreanum,female,1061,no,NL,no
ANGB138,feces,0,RR034B_053_fecRa,AngavoBe,-18.944,47.9491,4/9/18,Eidolon dupreanum,female,1060,no,NL,no
ANGB139,feces,0,RR034B_054_fecRa,AngavoBe,-18.944,47.9491,4/9/18,Eidolon dupreanum,female,1059,no,NL,no
ANGB140,feces,1,RR034B_055_fecRa,AngavoBe,-18.944,47.9491,4/9/18,Eidolon dupreanum,female,1058,no,NL,no
ANGB141,feces,0,RR034B_056_fecRa,AngavoBe,-18.944,47.9491,4/9/18,Eidolon dupreanum,female,1057,no,NL,no
ANGB142,feces,0,RR034B_057_fecRa,AngavoBe,-18.944,47.9491,4/9/18,Eidolon dupreanum,male,1056,no,A,no
ANGB143,feces,0,RR034B_058_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,951,no,NL,no
ANGB144,feces,0,RR034B_059_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,952,no,NL,no
ANGB145,feces,0,RR034B_060_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,953,no,NL,no
ANGB146,feces,1,RR034B_061_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,male,954,no,J,yes
ANGB147,feces,0,RR034B_062_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,955,no,NL,no
ANGB148,feces,0,RR034B_063_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,956,no,NL,no
ANGB149,feces,0,RR034B_064_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,957,yes,NL,no
ANGB150,feces,0,RR034B_065_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,958,no,NL,no
ANGB151,feces,1,RR034B_066_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,959,no,NL,no
ANGB152,feces,0,RR034B_067_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,960,no,NL,no
ANGB153,feces,0,RR034B_068_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,961,no,NL,no
ANGB154,feces,0,RR034B_069_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,962,no,NL,no
ANGB155,feces,0,RR034B_070_fecRa,AngavoBe,-18.944,47.9491,7/27/18,Eidolon dupreanum,female,963,no,NL,no
ANGB156,feces,0,RR034B_071_fecRa,AngavoBe,-18.944,47.9491,9/9/18,Eidolon dupreanum,male,9.56E+13,yes,A,no
ANGB157,feces,0,RR034B_072_fecRa,AngavoBe,-18.944,47.9491,9/9/18,Eidolon dupreanum,male,1024,yes,A,no
ANGB158,feces,0,RR034B_073_fecRa,AngavoBe,-18.944,47.9491,9/9/18,Eidolon dupreanum,female,1023,no,P,no
ANGB159,feces,0,RR034B_074_fecRa,AngavoBe,-18.944,47.9491,9/9/18,Eidolon dupreanum,female,1022,no,P,no
ANGB160,feces,0,RR034B_075_fecRa,AngavoBe,-18.944,47.9491,9/9/18,Eidolon dupreanum,male,1021,no,A,no
ANGB161,feces,0,RR034B_076_fecRa,AngavoBe,-18.944,47.9491,9/9/18,Eidolon dupreanum,male,1020,yes,A,no
ANGB163,feces,0,RR034B_078_fecRa,AngavoBe,-18.944,47.9491,9/9/18,Eidolon dupreanum,male,1018,no,A,no
KEL148,feces,0,RR034B_079_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,male,1093,no,A,no
KEL150,feces,0,RR034B_080_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1092,no,NL,no
KEL151,feces,0,RR034B_081_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1091,no,NL,no
KEL152,feces,0,RR034B_082_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1090,no,NL,no
KEL153,feces,0,RR034B_083_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1089,no,NL,no
KEL154,feces,0,RR034B_084_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1088,no,NL,no
KEL155,feces,0,RR034B_085_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1087,no,NL,no
KEL156,feces,0,RR034B_086_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,male,1086_969,yes,A,no
KEL157,feces,0,RR034B_087_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1085,no,NL,no
KEL158,feces,0,RR034B_088_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1084,no,J,yes
KEL159,feces,1,RR034B_089_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,male,1083,no,J,yes
KEL160,feces,0,RR034B_090_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1082,no,NL,no
KEL161,feces,0,RR034B_091_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,male,1081,no,A,no
KEL162,feces,0,RR034B_092_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1080,no,NL,no
KEL163,feces,0,RR034B_093_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1079,no,NL,no
KEL164,feces,1,RR034B_094_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1078,no,J,yes
KEL165,feces,0,RR034B_095_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1077,no,NL,no
KEL166,feces,1,RR034B_096_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1075,no,J,yes
KEL167,feces,0,RR034B_097_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1074,no,NL,no
KEL168,feces,0,RR034B_098_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1073,no,NL,no
KEL169,feces,0,RR034B_099_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,male,1072,no,J,yes
KEL170,feces,0,RR034B_100_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,1070,no,NL,no
KEL171,feces,0,RR034B_101_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,male,1071,no,J,yes
KEL172,feces,0,RR034B_102_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,,no,NL,no
KEL173,feces,0,RR034B_103_fecRa,AngavoKely,-18.9327,47.7578,2/15/18,Eidolon dupreanum,female,,no,NL,no
KEL174,feces,0,RR034B_104_fecRa,AngavoKely,-18.9327,47.7578,2/16/18,Eidolon dupreanum,female,1069,no,NL,no
KEL175,feces,0,RR034B_105_fecRa,AngavoKely,-18.9327,47.7578,2/16/18,Eidolon dupreanum,female,1068,no,NL,no
KEL176,feces,0,RR034B_106_fecRa,AngavoKely,-18.9327,47.7578,2/16/18,Eidolon dupreanum,female,1067,yes,NL,no
KEL178,feces,0,RR034B_108_fecRa,AngavoKely,-18.9327,47.7578,2/16/18,Eidolon dupreanum,female,1065,no,NL,no
KEL179,feces,0,RR034B_109_fecRa,AngavoKely,-18.9327,47.7578,2/16/18,Eidolon dupreanum,male,9.56E+14,yes,A,no
KEL180,feces,1,RR034B_110_fecRa,AngavoKely,-18.9327,47.7578,4/9/18,Eidolon dupreanum,female,1055,no,NL,no
KEL181,feces,0,RR034B_111_fecRa,AngavoKely,-18.9327,47.7578,4/9/18,Eidolon dupreanum,male,1054,no,A,no
KEL182,feces,0,RR034B_112_fecRa,AngavoKely,-18.9327,47.7578,4/9/18,Eidolon dupreanum,female,1053,no,NL,no
KEL234,urine,1,RR034B_506_uaRa,AngavoKely,-18.9327,47.7578,7/27/18,Eidolon dupreanum,male,985,no,A,no
KEL184,urine,1,RR034B_352_uaRa,AngavoKely,-18.9327,47.7578,4/9/18,Eidolon dupreanum,female,1050,no,NL,no
KEL185,feces,0,RR034B_115_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1049,no,NL,no
KEL186,feces,0,RR034B_116_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1048,no,NL,no
KEL188,feces,0,RR034B_118_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1046,no,NL,no
KEL189,feces,0,RR034B_119_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,244,yes,NL,no
KEL190,feces,0,RR034B_120_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1045,no,NL,no
KEL191,feces,0,RR034B_121_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1044,no,NL,no
KEL192,feces,0,RR034B_122_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1043,no,NL,no
KEL193,feces,1,RR034B_123_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1042,no,J,yes
KEL194,feces,0,RR034B_124_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1041,no,NL,no
KEL195,feces,1,RR034B_125_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,male,9.56E+14,yes,A,no
KEL196,feces,0,RR034B_126_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1040,no,NL,no
KEL197,feces,0,RR034B_127_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1039,no,NL,no
KEL198,feces,0,RR034B_128_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,male,9.56E+14,yes,A,no
KEL199,feces,0,RR034B_129_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1037,no,NL,no
KEL200,feces,1,RR034B_130_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1036,no,NL,no
KEL201,feces,0,RR034B_131_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1035,no,NL,no
KEL202,feces,0,RR034B_132_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1034,no,NL,no
KEL203,feces,0,RR034B_133_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1033,no,NL,no
KEL204,feces,0,RR034B_134_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1032,yes,NL,no
KEL205,feces,0,RR034B_135_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1031,no,NL,no
KEL206,feces,0,RR034B_136_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1030,yes,J,yes
KEL207,feces,0,RR034B_137_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1029,no,NL,no
KEL208,feces,0,RR034B_138_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,799,yes,NL,no
KEL209,feces,0,RR034B_139_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1028,no,NL,no
KEL210,feces,0,RR034B_140_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1027,no,NL,no
KEL211,feces,0,RR034B_141_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1026,no,NL,no
KEL212,feces,0,RR034B_142_fecRa,AngavoKely,-18.9327,47.7578,4/10/18,Eidolon dupreanum,female,1025,no,NL,no
KEL213,feces,0,RR034B_143_fecRa,AngavoKely,-18.9327,47.7578,7/27/18,Eidolon dupreanum,male,964_1609,yes,A,no
KEL215,feces,0,RR034B_145_fecRa,AngavoKely,-18.9327,47.7578,7/27/18,Eidolon dupreanum,female,967,no,J,yes
KEL216,feces,0,RR034B_146_fecRa,AngavoKely,-18.9327,47.7578,7/27/18,Eidolon dupreanum,female,968,no,NL,no
KEL217,feces,0,RR034B_147_fecRa,AngavoKely,-18.9327,47.7578,7/27/18,Eidolon dupreanum,male,1086_969,yes,A,no
KEL218,feces,0,RR034B_148_fecRa,AngavoKely,-18.9327,47.7578,7/27/18,Eidolon dupreanum,female,970,no,NL,no
KEL219,feces,1,RR034B_149_fecRa,AngavoKely,-18.9327,47.7578,7/27/18,Eidolon dupreanum,male,971,no,A,no
KEL220,feces,0,RR034B_150_fecRa,AngavoKely,-18.9327,47.7578,7/27/18,Eidolon dupreanum,male,972,no,A,no
KEL221,feces,0,RR034B_151_fecRa,AngavoKely,-18.9327,47.7578,7/27/18,Eidolon dupreanum,male,973,no,J,yes
KEL222,feces,0,RR034B_152_fecRa,AngavoKely,-18.9327,47.7578,7/27/18,Eidolon dupreanum,female,974,no,NL,no
KEL223,feces,0,RR034B_153_fecRa,AngavoKely,-18.9327,47.7578,7/27/18,Eidolon dupreanum,male,975,no,A,no
