pointer,KJ934637,NC_001918
49,23.076923076923077,24.742268041237114
50,24.175824175824175,24.742268041237114
51,24.175824175824175,24.742268041237114
52,24.175824175824175,24.742268041237114
53,25.274725274725274,24.742268041237114
54,25.274725274725274,24.742268041237114
55,26.373626373626376,25.773195876288657
56,27.472527472527474,25.773195876288657
57,28.57142857142857,25.773195876288657
58,29.67032967032967,25.773195876288657
59,30.76923076923077,25.773195876288657
60,29.67032967032967,25.0
61,29.67032967032967,25.263157894736842
62,29.67032967032967,25.53191489361702
63,29.67032967032967,25.806451612903224
64,29.67032967032967,26.08695652173913
65,29.67032967032967,25.274725274725274
66,29.67032967032967,25.555555555555554
67,29.67032967032967,24.719101123595504
68,29.67032967032967,25.0
69,29.67032967032967,25.287356321839084
70,29.67032967032967,25.581395348837212
71,29.67032967032967,24.705882352941178
72,29.67032967032967,24.705882352941178
73,29.67032967032967,23.52941176470588
74,29.67032967032967,23.52941176470588
75,29.67032967032967,23.52941176470588
76,29.67032967032967,23.52941176470588
77,29.67032967032967,23.52941176470588
78,28.57142857142857,23.52941176470588
79,29.67032967032967,23.52941176470588
80,29.67032967032967,23.809523809523807
81,29.67032967032967,24.096385542168676
82,28.57142857142857,24.390243902439025
83,28.57142857142857,24.390243902439025
84,28.57142857142857,24.390243902439025
85,28.57142857142857,25.609756097560975
86,28.57142857142857,25.609756097560975
87,28.57142857142857,26.82926829268293
88,29.67032967032967,28.04878048780488
89,29.67032967032967,28.04878048780488
90,30.76923076923077,29.268292682926827
91,30.76923076923077,29.268292682926827
92,31.868131868131865,30.48780487804878
93,31.868131868131865,31.70731707317073
94,30.76923076923077,31.70731707317073
95,30.76923076923077,31.70731707317073
96,31.868131868131865,32.926829268292686
97,32.967032967032964,34.146341463414636
98,32.967032967032964,35.36585365853659
99,32.967032967032964,36.58536585365854
100,32.967032967032964,35.36585365853659
101,32.967032967032964,36.58536585365854
102,31.868131868131865,36.58536585365854
103,30.76923076923077,35.36585365853659
104,29.67032967032967,35.36585365853659
105,30.76923076923077,36.58536585365854
106,30.76923076923077,36.58536585365854
107,31.868131868131865,37.80487804878049
108,31.868131868131865,37.80487804878049
109,30.76923076923077,37.80487804878049
110,31.868131868131865,37.80487804878049
111,31.868131868131865,39.02439024390244
112,32.967032967032964,40.243902439024396
113,32.967032967032964,41.46341463414634
114,32.967032967032964,42.68292682926829
115,34.065934065934066,43.90243902439025
116,32.967032967032964,42.68292682926829
117,34.065934065934066,43.90243902439025
118,35.16483516483517,45.1219512195122
119,34.065934065934066,43.90243902439025
120,35.16483516483517,45.1219512195122
121,36.26373626373626,46.34146341463415
122,36.26373626373626,46.34146341463415
123,36.26373626373626,45.1219512195122
124,37.362637362637365,46.34146341463415
125,38.46153846153847,47.5609756097561
126,38.46153846153847,46.34146341463415
127,38.46153846153847,46.34146341463415
128,38.46153846153847,46.34146341463415
129,37.362637362637365,47.5609756097561
130,36.26373626373626,47.5609756097561
131,36.26373626373626,48.78048780487805
132,36.26373626373626,48.78048780487805
133,36.26373626373626,48.78048780487805
134,36.26373626373626,47.5609756097561
135,35.869565217391305,47.5609756097561
136,35.483870967741936,47.5609756097561
137,36.17021276595745,48.78048780487805
138,35.78947368421053,48.78048780487805
139,35.41666666666667,50.0
140,36.08247422680412,51.21951219512195
141,36.734693877551024,52.4390243902439
142,37.37373737373738,52.4390243902439
143,37.0,53.65853658536586
144,36.0,53.65853658536586
145,37.0,53.65853658536586
146,37.0,54.87804878048781
147,37.0,55.42168674698795
148,38.0,55.952380952380956
149,38.0,56.470588235294116
150,37.0,56.470588235294116
151,37.0,56.470588235294116
152,38.0,57.647058823529406
153,38.0,57.647058823529406
154,38.0,57.647058823529406
155,37.0,56.470588235294116
156,37.0,56.470588235294116
157,36.0,56.470588235294116
158,36.0,56.470588235294116
159,36.0,57.647058823529406
160,37.0,58.139534883720934
161,38.0,58.620689655172406
162,39.0,59.09090909090909
163,39.0,59.55056179775281
164,40.0,60.0
165,40.0,59.34065934065934
166,41.0,59.78260869565217
167,42.0,60.215053763440864
168,43.0,60.63829787234043
169,44.0,61.05263157894737
170,45.0,61.458333333333336
171,46.0,61.855670103092784
172,46.0,61.855670103092784
173,47.0,62.88659793814433
174,48.0,63.91752577319587
175,49.0,64.94845360824742
176,50.0,64.94845360824742
177,50.0,65.97938144329896
178,51.0,67.0103092783505
179,50.0,68.04123711340206
180,51.0,68.36734693877551
181,52.0,68.68686868686868
182,53.0,69.0
183,54.0,70.0
184,54.0,70.0
185,53.0,69.0
186,53.0,69.0
187,54.0,69.0
188,54.0,69.0
189,55.00000000000001,69.0
190,55.00000000000001,69.0
191,55.00000000000001,69.0
192,55.00000000000001,69.0
193,56.00000000000001,69.0
194,56.99999999999999,69.0
195,57.99999999999999,70.0
196,57.99999999999999,70.0
197,57.99999999999999,70.0
198,59.0,70.0
199,60.0,69.0
200,61.0,69.0
201,61.0,68.0
202,62.0,67.0
203,62.0,67.0
204,62.62626262626263,66.0
205,62.62626262626263,65.0
206,63.63636363636363,66.0
207,63.63636363636363,66.0
208,63.63636363636363,65.0
209,63.63636363636363,64.0
210,63.63636363636363,64.0
211,63.63636363636363,63.0
212,63.63636363636363,62.0
213,64.64646464646465,61.0
214,64.64646464646465,60.0
215,63.63636363636363,59.0
216,64.64646464646465,60.0
217,63.63636363636363,59.0
218,63.63636363636363,57.99999999999999
219,64.64646464646465,57.99999999999999
220,63.63636363636363,56.99999999999999
221,62.62626262626263,56.00000000000001
222,62.62626262626263,56.00000000000001
223,62.62626262626263,56.00000000000001
224,61.61616161616161,55.00000000000001
225,61.61616161616161,54.0
226,61.61616161616161,55.00000000000001
227,61.61616161616161,55.00000000000001
228,62.62626262626263,56.00000000000001
229,63.63636363636363,56.00000000000001
230,64.64646464646465,56.00000000000001
231,64.64646464646465,56.00000000000001
232,64.64646464646465,55.00000000000001
233,65.65656565656566,56.00000000000001
234,66.66666666666666,56.99999999999999
235,67.67676767676768,57.99999999999999
236,68.68686868686868,59.0
237,68.68686868686868,59.0
238,69.6969696969697,60.0
239,70.70707070707071,60.0
240,69.6969696969697,59.0
241,69.6969696969697,59.0
242,69.6969696969697,60.0
243,70.70707070707071,59.0
244,70.70707070707071,57.99999999999999
245,70.70707070707071,57.99999999999999
246,71.71717171717171,57.99999999999999
247,71.71717171717171,56.99999999999999
248,71.71717171717171,56.99999999999999
249,71.71717171717171,56.99999999999999
250,71.71717171717171,56.99999999999999
251,72.72727272727273,56.99999999999999
252,71.71717171717171,56.00000000000001
253,71.71717171717171,56.99999999999999
254,71.71717171717171,56.99999999999999
255,72.72727272727273,56.99999999999999
256,72.72727272727273,56.99999999999999
257,73.73737373737373,57.99999999999999
258,73.73737373737373,59.0
259,73.73737373737373,59.0
260,72.72727272727273,57.99999999999999
261,72.72727272727273,57.99999999999999
262,71.71717171717171,56.99999999999999
263,72.72727272727273,56.99999999999999
264,72.72727272727273,56.99999999999999
265,73.73737373737373,57.99999999999999
266,73.73737373737373,56.99999999999999
267,73.73737373737373,56.00000000000001
268,72.72727272727273,55.00000000000001
269,71.71717171717171,54.0
270,70.70707070707071,53.0
271,69.6969696969697,52.0
272,68.68686868686868,51.0
273,67.67676767676768,50.0
274,66.66666666666666,49.0
275,65.65656565656566,49.0
276,64.64646464646465,49.0
277,63.63636363636363,48.0
278,63.63636363636363,48.0
279,64.64646464646465,48.0
280,63.63636363636363,47.0
281,63.63636363636363,47.0
282,63.63636363636363,47.0
283,63.63636363636363,47.0
284,63.63636363636363,47.0
285,64.64646464646465,48.0
286,64.64646464646465,48.0
287,64.64646464646465,48.0
288,64.64646464646465,48.0
289,64.64646464646465,49.0
290,64.64646464646465,49.0
291,64.64646464646465,49.0
292,64.64646464646465,49.0
293,64.64646464646465,49.0
294,64.64646464646465,49.0
295,64.64646464646465,49.0
296,64.64646464646465,49.0
297,64.64646464646465,49.0
298,64.64646464646465,49.0
299,64.64646464646465,49.0
300,64.64646464646465,50.0
301,64.64646464646465,51.0
302,64.64646464646465,52.0
303,65.65656565656566,53.0
304,66.0,54.0
305,66.0,55.00000000000001
306,66.0,55.00000000000001
307,66.0,55.00000000000001
308,66.0,56.00000000000001
309,67.0,56.00000000000001
310,67.0,56.99999999999999
311,67.0,57.99999999999999
312,67.0,59.0
313,67.0,60.0
314,67.0,61.0
315,68.0,62.0
316,67.0,62.0
317,67.0,63.0
318,67.0,64.0
319,67.0,65.0
320,68.0,66.0
321,69.0,67.0
322,70.0,68.0
323,71.0,69.0
324,72.0,70.0
325,71.0,71.0
326,72.0,71.0
327,73.0,72.0
328,72.0,71.0
329,72.0,71.0
330,72.0,71.0
331,73.0,71.0
332,74.0,72.0
333,74.0,72.0
334,74.0,72.0
335,74.0,72.0
336,74.0,72.0
337,74.0,72.0
338,74.0,72.0
339,74.0,72.0
340,75.0,73.0
341,75.0,73.0
342,74.0,72.0
343,73.0,72.0
344,74.0,73.0
345,73.0,73.0
346,73.0,73.0
347,74.0,73.0
348,73.0,72.0
349,73.0,71.0
350,73.0,71.0
351,73.0,72.0
352,74.0,73.0
353,74.0,73.0
354,75.0,73.0
355,75.0,74.0
356,75.0,75.0
357,75.0,74.0
358,75.0,74.0
359,75.0,74.0
360,76.0,75.0
361,76.0,75.0
362,77.0,76.0
363,76.0,75.0
364,75.0,74.0
365,75.0,74.0
366,74.0,74.0
367,73.0,74.0
368,74.0,74.0
369,74.0,74.0
370,75.0,75.0
371,76.0,76.0
372,77.0,76.0
373,78.0,77.0
374,78.0,78.0
375,78.0,77.0
376,79.0,78.0
377,80.0,79.0
378,80.0,79.0
379,80.0,78.0
380,81.0,78.0
381,81.0,77.0
382,80.0,76.0
383,79.0,75.0
384,78.0,74.0
385,77.0,73.0
386,77.0,73.0
387,77.0,73.0
388,77.0,73.0
389,77.0,73.0
390,77.0,73.0
391,77.0,73.0
392,77.0,73.0
393,77.0,72.0
394,77.0,72.0
395,77.0,72.0
396,77.0,72.0
397,77.0,72.0
398,76.0,72.0
399,76.0,73.0
400,76.0,73.0
401,77.0,73.0
402,77.0,73.0
403,77.0,72.0
404,77.0,72.0
405,77.0,72.0
406,77.0,72.0
407,77.0,72.0
408,77.0,72.0
409,77.0,72.0
410,77.0,72.0
411,77.0,72.0
412,77.0,72.0
413,77.0,72.0
414,78.0,72.0
415,78.0,72.0
416,79.0,72.0
417,80.0,72.0
418,80.0,72.0
419,80.0,72.0
420,80.0,72.0
421,80.0,72.0
422,80.0,72.0
423,80.0,72.0
424,80.0,72.0
425,81.0,72.0
426,81.0,72.0
427,81.0,72.0
428,82.0,73.0
429,82.0,73.0
430,82.0,73.0
431,81.0,73.0
432,81.0,73.0
433,81.0,73.0
434,81.0,73.0
435,80.0,72.0
436,80.0,72.0
437,79.0,71.0
438,79.0,71.0
439,78.0,70.0
440,78.0,70.0
441,78.0,70.0
442,78.0,70.0
443,79.0,71.0
444,79.0,71.0
445,79.0,71.0
446,79.0,71.0
447,78.0,72.0
448,79.0,72.0
449,80.0,73.0
450,81.0,74.0
451,81.0,74.0
452,80.0,73.0
453,79.0,73.0
454,78.0,74.0
455,78.0,73.0
456,78.0,73.0
457,78.0,74.0
458,78.0,73.0
459,78.0,73.0
460,78.0,73.0
461,78.0,73.0
462,78.0,73.0
463,78.0,74.0
464,79.0,75.0
465,79.0,75.0
466,80.0,76.0
467,81.0,77.0
468,81.0,78.0
469,81.0,79.0
470,81.0,79.0
471,81.0,79.0
472,81.0,80.0
473,81.0,80.0
474,82.0,80.0
475,83.0,81.0
476,83.0,81.0
477,83.0,81.0
478,83.0,81.0
479,83.0,82.0
480,83.0,83.0
481,83.0,84.0
482,84.0,85.0
483,85.0,86.0
484,86.0,87.0
485,87.0,88.0
486,87.0,88.0
487,86.0,88.0
488,86.0,88.0
489,86.0,88.0
490,86.0,87.0
491,86.0,87.0
492,86.0,87.0
493,86.0,88.0
494,86.0,88.0
495,86.0,88.0
496,86.0,88.0
497,85.0,88.0
498,86.0,88.0
499,86.0,88.0
500,86.0,87.0
501,86.0,87.0
502,86.0,87.0
503,85.0,87.0
504,85.0,87.0
505,85.0,87.0
506,85.0,86.0
507,85.0,85.0
508,84.0,85.0
509,84.0,86.0
510,84.0,86.0
511,84.0,86.0
512,84.0,86.0
513,84.0,86.0
514,83.0,85.0
515,83.0,85.0
516,83.0,85.0
517,83.0,85.0
518,83.0,85.0
519,83.0,85.0
520,83.0,85.0
521,83.0,85.0
522,83.0,85.0
523,82.0,84.0
524,82.0,83.0
525,82.0,83.0
526,82.0,83.0
527,82.0,83.0
528,82.0,83.0
529,82.0,83.0
530,82.0,83.0
531,83.0,82.0
532,83.0,82.0
533,83.0,81.0
534,83.0,81.0
535,84.0,82.0
536,84.0,82.0
537,85.0,83.0
538,85.0,83.0
539,86.0,84.0
540,85.0,83.0
541,85.0,83.0
542,86.0,84.0
543,86.0,84.0
544,85.0,84.0
545,86.0,85.0
546,85.0,85.0
547,86.0,85.0
548,86.0,86.0
549,86.0,86.0
550,86.0,86.0
551,86.0,86.0
552,87.0,87.0
553,88.0,87.0
554,89.0,87.0
555,89.0,88.0
556,88.0,88.0
557,88.0,88.0
558,88.0,89.0
559,87.0,89.0
560,87.0,89.0
561,87.0,89.0
562,87.0,88.0
563,88.0,88.0
564,88.0,88.0
565,88.0,87.0
566,88.0,87.0
567,88.0,87.0
568,87.0,87.0
569,87.0,87.0
570,87.0,87.0
571,86.0,87.0
572,86.0,87.0
573,86.0,87.0
574,85.0,86.0
575,85.0,86.0
576,84.0,85.0
577,84.0,85.0
578,84.0,85.0
579,84.0,85.0
580,84.0,85.0
581,84.0,85.0
582,84.0,85.0
583,83.0,85.0
584,83.0,85.0
585,83.0,85.0
586,83.0,85.0
587,84.0,85.0
588,84.0,85.0
589,84.0,84.0
590,83.0,84.0
591,82.0,83.0
592,81.0,82.0
593,81.0,82.0
594,81.0,82.0
595,81.0,81.0
596,81.0,81.0
597,82.0,81.0
598,81.0,81.0
599,80.0,81.0
600,79.0,82.0
601,78.0,82.0
602,77.0,81.0
603,78.0,82.0
604,78.0,81.0
605,77.0,80.0
606,77.0,80.0
607,77.0,81.0
608,78.0,81.0
609,78.0,81.0
610,78.0,81.0
611,78.0,80.0
612,78.0,80.0
613,78.0,80.0
614,79.0,81.0
615,79.0,81.0
616,79.0,81.0
617,79.0,81.0
618,79.0,81.0
619,79.0,81.0
620,79.0,81.0
621,79.0,81.0
622,79.0,81.0
623,80.0,82.0
624,80.0,82.0
625,80.0,82.0
626,80.0,82.0
627,80.0,82.0
628,80.0,82.0
629,80.0,82.0
630,80.0,82.0
631,80.0,83.0
632,80.0,83.0
633,80.0,84.0
634,80.0,84.0
635,80.0,84.0
636,80.0,84.0
637,80.0,84.0
638,80.0,84.0
639,80.0,84.0
640,81.0,85.0
641,81.0,85.0
642,81.0,85.0
643,81.0,85.0
644,82.0,85.0
645,82.0,85.0
646,83.0,85.0
647,83.0,85.0
648,83.0,85.0
649,83.0,85.0
650,82.0,85.0
651,82.0,85.0
652,81.0,84.0
653,81.0,84.0
654,80.0,83.0
655,80.0,83.0
656,81.0,83.0
657,81.0,83.0
658,81.0,83.0
659,82.0,83.0
660,81.0,82.0
661,81.0,82.0
662,81.0,83.0
663,80.0,82.0
664,80.0,82.0
665,80.0,83.0
666,80.0,83.0
667,79.0,82.0
668,80.0,82.0
669,81.0,82.0
670,81.0,82.0
671,82.0,82.0
672,82.0,82.0
673,82.0,82.0
674,83.0,83.0
675,83.0,83.0
676,84.0,84.0
677,84.0,84.0
678,84.0,84.0
679,84.0,84.0
680,84.0,83.0
681,84.0,83.0
682,84.0,83.0
683,85.0,83.0
684,85.0,83.0
685,85.0,83.0
686,85.0,83.0
687,85.0,83.0
688,85.0,83.0
689,85.0,84.0
690,86.0,85.0
691,87.0,86.0
692,88.0,87.0
693,88.0,86.0
694,88.0,86.0
695,88.0,87.0
696,88.0,87.0
697,88.0,87.0
698,89.0,87.0
699,90.0,87.0
700,91.0,87.0
701,91.0,86.0
702,91.0,86.0
703,90.0,85.0
704,90.0,86.0
705,91.0,87.0
706,91.0,88.0
707,91.0,88.0
708,91.0,88.0
709,90.0,87.0
710,90.0,87.0
711,90.0,88.0
712,90.0,88.0
713,89.0,88.0
714,88.0,88.0
715,88.0,88.0
716,88.0,87.0
717,88.0,87.0
718,88.0,87.0
719,88.0,87.0
720,88.0,87.0
721,88.0,87.0
722,88.0,87.0
723,88.0,86.0
724,88.0,87.0
725,88.0,87.0
726,87.0,87.0
727,87.0,86.0
728,87.0,85.0
729,87.0,85.0
730,86.0,85.0
731,86.0,85.0
732,86.0,85.0
733,85.0,84.0
734,85.0,83.0
735,85.0,83.0
736,84.0,83.0
737,84.0,83.0
738,83.0,83.0
739,83.0,83.0
740,82.0,83.0
741,82.0,83.0
742,81.0,82.0
743,81.0,82.0
744,81.0,82.0
745,81.0,82.0
746,81.0,82.0
747,81.0,82.0
748,80.0,82.0
749,80.0,82.0
750,81.0,82.0
751,81.0,82.0
752,82.0,83.0
753,82.0,83.0
754,83.0,84.0
755,82.0,83.0
756,82.0,83.0
757,82.0,83.0
758,81.0,82.0
759,80.0,81.0
760,80.0,81.0
761,79.0,81.0
762,79.0,81.0
763,79.0,81.81818181818183
764,79.0,81.81818181818183
765,78.0,80.8080808080808
766,78.0,80.8080808080808
767,78.0,81.81818181818183
768,78.0,81.81818181818183
769,78.0,81.81818181818183
770,78.0,81.81818181818183
771,78.0,80.8080808080808
772,78.0,80.8080808080808
773,77.0,79.7979797979798
774,77.0,79.7979797979798
775,76.0,79.7979797979798
776,76.0,79.7979797979798
777,76.0,79.7979797979798
778,76.0,78.78787878787878
779,76.0,78.78787878787878
780,76.0,79.7979797979798
781,75.0,79.7979797979798
782,75.0,79.7979797979798
783,75.0,79.7979797979798
784,74.0,79.7979797979798
785,74.0,79.7979797979798
786,74.0,79.7979797979798
787,74.0,79.7979797979798
788,74.0,79.7979797979798
789,73.0,79.7979797979798
790,73.0,79.7979797979798
791,73.0,79.7979797979798
792,73.0,78.78787878787878
793,73.0,79.7979797979798
794,73.0,79.7979797979798
795,72.0,78.78787878787878
796,72.0,78.78787878787878
797,72.0,78.78787878787878
798,72.0,78.78787878787878
