pointer,KJ934637,NC_001918
799,71.0,78.78787878787878
800,70.0,78.78787878787878
801,71.0,79.7979797979798
802,71.0,80.8080808080808
803,72.0,81.81818181818183
804,72.0,81.81818181818183
805,72.0,81.81818181818183
806,72.0,81.81818181818183
807,72.0,81.81818181818183
808,72.0,81.81818181818183
809,73.0,82.82828282828282
810,73.0,82.82828282828282
811,73.0,82.82828282828282
812,73.0,82.82828282828282
813,74.0,81.81818181818183
814,74.74747474747475,80.8080808080808
815,73.73737373737373,79.7979797979798
816,72.72727272727273,79.7979797979798
817,71.71717171717171,78.78787878787878
818,71.71717171717171,77.77777777777779
819,71.71717171717171,77.77777777777779
820,70.70707070707071,77.77777777777779
821,70.70707070707071,77.77777777777779
822,70.70707070707071,77.77777777777779
823,70.70707070707071,77.77777777777779
824,69.6969696969697,77.77777777777779
825,68.68686868686868,76.76767676767676
826,68.68686868686868,75.75757575757575
827,67.67676767676768,75.75757575757575
828,67.67676767676768,75.75757575757575
829,67.67676767676768,74.74747474747475
830,67.67676767676768,73.73737373737373
831,66.66666666666666,72.72727272727273
832,65.65656565656566,71.71717171717171
833,66.66666666666666,72.72727272727273
834,66.66666666666666,73.73737373737373
835,66.66666666666666,73.73737373737373
836,67.67676767676768,73.73737373737373
837,66.66666666666666,73.73737373737373
838,67.67676767676768,73.73737373737373
839,66.66666666666666,72.72727272727273
840,66.66666666666666,72.72727272727273
841,66.66666666666666,71.71717171717171
842,67.67676767676768,72.72727272727273
843,67.67676767676768,72.72727272727273
844,67.67676767676768,72.72727272727273
845,66.66666666666666,72.72727272727273
846,66.66666666666666,72.72727272727273
847,66.66666666666666,71.71717171717171
848,66.66666666666666,71.71717171717171
849,65.65656565656566,71.71717171717171
850,65.65656565656566,71.71717171717171
851,65.65656565656566,71.71717171717171
852,65.65656565656566,71.71717171717171
853,65.65656565656566,71.71717171717171
854,65.65656565656566,71.71717171717171
855,66.66666666666666,72.72727272727273
856,66.66666666666666,72.72727272727273
857,65.65656565656566,71.71717171717171
858,66.66666666666666,72.72727272727273
859,66.66666666666666,72.72727272727273
860,67.67676767676768,73.73737373737373
861,68.68686868686868,73.73737373737373
862,68.68686868686868,73.73737373737373
863,68.68686868686868,73.0
864,68.68686868686868,73.0
865,69.6969696969697,74.0
866,69.6969696969697,74.0
867,70.70707070707071,73.0
868,69.6969696969697,73.0
869,69.6969696969697,73.0
870,69.6969696969697,73.0
871,69.6969696969697,74.0
872,69.6969696969697,73.0
873,69.6969696969697,73.0
874,69.6969696969697,73.0
875,69.6969696969697,72.0
876,68.68686868686868,71.0
877,67.67676767676768,70.0
878,66.66666666666666,70.0
879,65.65656565656566,70.0
880,65.65656565656566,70.0
881,65.65656565656566,70.0
882,65.65656565656566,70.0
883,65.65656565656566,70.0
884,66.66666666666666,70.0
885,66.66666666666666,70.0
886,65.65656565656566,69.0
887,65.65656565656566,69.0
888,64.64646464646465,69.0
889,65.65656565656566,69.0
890,64.64646464646465,68.0
891,64.64646464646465,67.0
892,64.64646464646465,68.0
893,63.63636363636363,67.0
894,63.63636363636363,67.0
895,64.64646464646465,68.0
896,63.63636363636363,67.0
897,63.63636363636363,67.0
898,63.63636363636363,67.0
899,64.64646464646465,67.0
900,65.65656565656566,67.0
901,65.65656565656566,66.0
902,66.66666666666666,66.0
903,66.66666666666666,66.0
904,66.66666666666666,66.0
905,66.66666666666666,66.0
906,66.66666666666666,66.0
907,65.65656565656566,66.0
908,64.64646464646465,65.0
909,64.64646464646465,65.0
910,63.63636363636363,64.0
911,62.62626262626263,63.0
912,62.62626262626263,62.0
913,61.61616161616161,63.0
914,61.0,63.0
915,62.0,64.0
916,63.0,65.0
917,64.0,66.0
918,64.0,67.0
919,63.0,67.0
920,64.0,67.0
921,64.0,67.0
922,64.0,67.0
923,63.0,68.0
924,64.0,68.0
925,65.0,69.0
926,66.0,70.0
927,67.0,71.0
928,67.0,72.0
929,67.0,73.0
930,68.0,74.0
931,69.0,75.0
932,70.0,76.0
933,70.0,75.0
934,70.0,75.0
935,70.0,75.0
936,70.0,75.0
937,71.0,75.0
938,71.0,75.0
939,72.0,76.0
940,73.0,76.0
941,73.0,77.0
942,72.0,76.0
943,72.0,76.0
944,72.0,76.0
945,72.0,75.0
946,72.0,75.0
947,71.0,75.0
948,72.0,74.0
949,73.0,74.0
950,73.0,74.0
951,73.0,74.0
952,73.0,74.0
953,72.0,73.0
954,72.0,73.0
955,71.0,72.0
956,70.0,71.0
957,70.0,72.0
958,70.0,72.0
959,70.0,72.0
960,69.0,71.0
961,69.0,71.0
962,68.0,71.0
963,68.0,72.0
964,67.0,71.0
965,66.0,70.0
966,65.0,69.0
967,64.0,69.0
968,64.0,68.0
969,64.0,68.0
970,63.0,67.67676767676768
971,62.0,67.3469387755102
972,62.0,67.3469387755102
973,63.0,67.3469387755102
974,62.0,67.3469387755102
975,63.0,67.3469387755102
976,63.0,67.3469387755102
977,64.0,68.36734693877551
978,64.0,69.38775510204081
979,65.0,69.38775510204081
980,65.0,69.38775510204081
981,66.0,69.38775510204081
982,66.0,69.38775510204081
983,66.0,69.38775510204081
984,65.0,68.36734693877551
985,64.0,68.36734693877551
986,65.0,69.38775510204081
987,65.0,69.38775510204081
988,66.0,69.38775510204081
989,66.0,69.38775510204081
990,66.0,70.40816326530613
991,66.0,71.42857142857143
992,66.0,71.42857142857143
993,67.0,72.44897959183673
994,67.0,72.44897959183673
995,67.0,72.44897959183673
996,67.0,73.46938775510205
997,67.0,73.46938775510205
998,67.0,73.46938775510205
999,66.0,73.46938775510205
1000,65.0,72.44897959183673
1001,64.0,73.46938775510205
1002,64.0,72.44897959183673
1003,63.63636363636363,71.42857142857143
1004,63.26530612244898,70.40816326530613
1005,62.244897959183675,69.38775510204081
1006,61.224489795918366,68.36734693877551
1007,61.224489795918366,67.3469387755102
1008,61.224489795918366,67.3469387755102
1009,60.204081632653065,66.3265306122449
1010,60.204081632653065,66.3265306122449
1011,60.204081632653065,66.3265306122449
1012,59.183673469387756,67.3469387755102
1013,59.183673469387756,67.3469387755102
1014,60.204081632653065,68.36734693877551
1015,60.204081632653065,68.36734693877551
1016,59.183673469387756,67.3469387755102
1017,58.16326530612245,66.3265306122449
1018,57.14285714285714,65.3061224489796
1019,58.16326530612245,64.28571428571429
1020,58.16326530612245,63.26530612244898
1021,58.16326530612245,63.26530612244898
1022,58.16326530612245,63.26530612244898
1023,59.183673469387756,63.26530612244898
1024,59.183673469387756,63.26530612244898
1025,59.183673469387756,63.26530612244898
1026,59.183673469387756,63.26530612244898
1027,58.16326530612245,62.244897959183675
1028,58.16326530612245,62.244897959183675
1029,57.14285714285714,61.224489795918366
1030,57.14285714285714,60.204081632653065
1031,56.12244897959183,60.204081632653065
1032,56.12244897959183,60.204081632653065
1033,55.10204081632652,61.224489795918366
1034,54.08163265306123,61.224489795918366
1035,53.06122448979592,61.224489795918366
1036,53.06122448979592,61.224489795918366
1037,53.06122448979592,61.224489795918366
1038,53.06122448979592,61.224489795918366
1039,53.06122448979592,61.224489795918366
1040,53.06122448979592,61.224489795918366
1041,53.06122448979592,61.224489795918366
1042,54.08163265306123,62.244897959183675
1043,53.06122448979592,61.224489795918366
1044,53.06122448979592,61.224489795918366
1045,54.08163265306123,62.244897959183675
1046,53.06122448979592,61.224489795918366
1047,54.08163265306123,61.224489795918366
1048,54.08163265306123,61.224489795918366
1049,54.08163265306123,61.224489795918366
1050,54.08163265306123,61.224489795918366
1051,54.08163265306123,61.224489795918366
1052,53.06122448979592,60.204081632653065
1053,54.08163265306123,61.224489795918366
1054,54.08163265306123,61.224489795918366
1055,55.10204081632652,62.244897959183675
1056,56.12244897959183,63.26530612244898
1057,57.14285714285714,63.26530612244898
1058,57.14285714285714,63.26530612244898
1059,58.16326530612245,64.28571428571429
1060,58.16326530612245,64.28571428571429
1061,58.16326530612245,64.28571428571429
1062,58.16326530612245,63.26530612244898
1063,59.183673469387756,62.244897959183675
1064,60.204081632653065,63.26530612244898
1065,60.204081632653065,63.26530612244898
1066,60.204081632653065,64.28571428571429
1067,60.204081632653065,64.28571428571429
1068,60.204081632653065,64.28571428571429
1069,59.183673469387756,64.28571428571429
1070,59.183673469387756,63.63636363636363
1071,60.204081632653065,64.0
1072,59.183673469387756,65.0
1073,58.16326530612245,66.0
1074,59.183673469387756,66.0
1075,58.16326530612245,66.0
1076,58.16326530612245,67.0
1077,57.14285714285714,66.0
1078,57.14285714285714,65.0
1079,56.12244897959183,64.0
1080,55.10204081632652,64.0
1081,55.10204081632652,64.0
1082,54.08163265306123,64.0
1083,54.08163265306123,63.0
1084,55.10204081632652,64.0
1085,56.12244897959183,64.0
1086,56.12244897959183,63.0
1087,56.12244897959183,63.0
1088,56.12244897959183,63.0
1089,56.12244897959183,63.0
1090,57.14285714285714,63.0
1091,57.14285714285714,63.0
1092,56.12244897959183,62.0
1093,55.10204081632652,61.0
1094,54.08163265306123,60.0
1095,54.08163265306123,60.0
1096,54.08163265306123,60.0
1097,54.08163265306123,60.0
1098,54.08163265306123,60.0
1099,55.10204081632652,60.0
1100,55.10204081632652,60.0
1101,56.12244897959183,60.0
1102,56.12244897959183,61.0
1103,56.56565656565656,62.0
1104,56.99999999999999,63.0
1105,57.99999999999999,64.0
1106,57.99999999999999,65.0
1107,59.0,66.0
1108,59.0,66.0
1109,60.0,66.0
1110,61.0,66.0
1111,62.0,67.0
1112,63.0,67.0
1113,64.0,66.0
1114,64.0,66.0
1115,64.0,66.0
1116,65.0,67.0
1117,66.0,68.0
1118,67.0,69.0
1119,67.0,70.0
1120,66.0,71.0
1121,66.0,71.0
1122,66.0,71.0
1123,66.0,71.0
1124,66.0,71.0
1125,66.0,71.0
1126,66.0,71.0
1127,67.0,72.0
1128,67.0,72.0
1129,68.0,73.0
1130,68.0,73.0
1131,69.0,72.0
1132,68.0,71.0
1133,68.0,70.0
1134,68.0,70.0
1135,68.0,70.0
1136,67.0,70.0
1137,66.0,70.0
1138,65.0,69.0
1139,65.0,69.0
1140,65.0,69.0
1141,65.0,68.0
1142,64.0,67.0
1143,65.0,68.0
1144,64.0,67.0
1145,64.0,67.0
1146,65.0,68.0
1147,65.0,69.0
1148,65.0,70.0
1149,65.0,70.0
1150,65.0,70.0
1151,65.0,70.0
1152,66.0,71.0
1153,66.0,71.0
1154,66.0,71.0
1155,66.0,70.0
1156,66.0,70.0
1157,66.0,70.0
1158,65.0,70.0
1159,64.0,70.0
1160,65.0,71.0
1161,65.0,71.0
1162,65.0,72.0
1163,65.0,73.0
1164,65.0,73.0
1165,65.0,73.0
1166,65.0,72.0
1167,65.0,72.0
1168,66.0,72.0
1169,66.0,71.0
1170,67.0,72.0
1171,67.0,72.0
1172,67.0,71.0
1173,67.0,70.0
1174,67.0,70.0
1175,67.0,71.0
1176,67.0,70.0
1177,67.0,71.0
1178,68.0,72.0
1179,69.0,73.0
1180,70.0,72.0
1181,69.0,72.0
1182,70.0,72.0
1183,70.0,73.0
1184,69.0,72.0
1185,69.0,72.0
1186,69.0,73.0
1187,68.0,73.0
1188,67.0,73.0
1189,66.0,73.0
1190,66.0,72.0
1191,65.0,72.0
1192,66.0,73.0
1193,67.0,74.0
1194,68.0,75.0
1195,68.0,75.0
1196,69.0,75.0
1197,69.0,74.0
1198,69.0,74.0
1199,69.0,74.0
1200,70.0,75.0
1201,70.0,75.0
1202,69.0,75.0
1203,69.0,75.0
1204,69.0,75.0
1205,69.0,75.0
1206,69.0,75.0
1207,69.0,75.0
1208,70.0,76.0
1209,69.0,77.0
1210,69.0,78.0
1211,69.0,78.0
1212,69.0,78.0
1213,68.0,79.0
1214,68.0,79.0
1215,67.0,79.0
1216,66.0,78.0
1217,66.0,78.0
1218,66.0,77.0
1219,66.0,77.0
1220,66.0,77.0
1221,66.0,77.0
1222,66.0,77.0
1223,65.0,77.0
1224,65.0,76.0
1225,64.0,76.0
1226,63.0,75.0
1227,62.0,74.0
1228,61.0,73.0
1229,61.0,73.0
1230,61.0,74.0
1231,61.0,75.0
1232,61.0,75.0
1233,62.0,76.0
1234,63.0,76.0
1235,63.0,75.0
1236,64.0,74.0
1237,65.0,74.0
1238,66.0,75.0
1239,66.0,75.0
1240,66.0,75.0
1241,66.0,76.0
1242,66.0,76.0
1243,66.0,76.0
1244,66.0,76.0
1245,66.0,76.0
1246,66.0,76.0
1247,66.0,76.0
1248,66.0,76.0
1249,66.0,76.0
1250,66.0,76.0
1251,66.0,76.0
1252,66.0,76.0
1253,66.0,76.0
1254,66.0,76.0
1255,66.0,77.0
1256,66.0,77.0
1257,66.0,77.0
1258,67.0,77.0
1259,68.0,77.0
1260,68.0,76.0
1261,67.0,76.0
1262,68.0,76.0
1263,67.0,76.0
1264,67.0,76.0
1265,68.0,77.0
1266,69.0,78.0
1267,70.0,79.0
1268,69.0,80.0
1269,70.0,81.0
1270,70.0,81.0
1271,70.0,81.0
1272,71.0,82.0
1273,72.0,83.0
1274,72.0,83.0
1275,73.0,83.0
1276,73.0,84.0
1277,73.0,83.0
1278,73.0,83.0
1279,73.0,83.0
1280,73.0,84.0
1281,73.0,83.0
1282,73.0,83.0
1283,73.0,83.0
1284,74.0,84.0
1285,74.0,84.0
1286,73.0,84.0
1287,74.0,84.0
1288,75.0,83.0
1289,76.0,83.0
1290,76.0,84.0
1291,76.0,84.0
1292,76.0,84.0
1293,75.0,84.0
1294,74.0,84.0
1295,73.0,84.0
1296,73.0,84.0
1297,72.0,85.0
1298,72.0,85.0
1299,71.0,84.0
1300,70.0,84.0
1301,69.0,83.0
1302,70.0,83.0
1303,70.0,83.0
1304,70.0,82.0
1305,70.0,82.0
1306,71.0,82.0
1307,71.0,82.0
1308,70.0,81.0
1309,70.0,81.0
1310,69.0,81.0
1311,68.0,80.0
1312,68.0,79.0
1313,68.0,78.0
1314,68.0,78.0
1315,69.0,78.0
1316,69.0,79.0
1317,69.0,78.0
1318,69.0,79.0
1319,69.0,79.0
1320,70.0,79.0
1321,70.0,79.0
1322,70.0,79.0
1323,71.0,79.0
1324,71.0,80.0
1325,72.0,80.0
1326,72.0,80.0
1327,72.0,80.0
1328,73.0,81.0
1329,73.0,81.0
1330,73.0,81.0
1331,73.0,81.0
1332,74.0,82.0
1333,74.0,82.0
1334,74.0,82.0
1335,75.0,83.0
1336,74.0,84.0
1337,74.0,84.0
1338,74.0,84.0
1339,74.0,84.0
1340,74.0,84.0
1341,73.0,84.0
1342,74.0,85.0
1343,73.0,84.0
1344,74.0,85.0
1345,73.0,85.0
1346,73.0,85.0
1347,73.0,85.0
1348,73.0,84.0
1349,73.0,84.0
1350,73.0,84.0
1351,72.0,83.0
1352,72.0,83.0
1353,71.0,83.0
1354,71.0,83.0
1355,71.0,83.0
1356,70.0,82.0
1357,70.0,82.0
1358,69.0,81.0
1359,69.0,81.0
1360,68.0,82.0
1361,68.0,82.0
1362,67.0,81.0
1363,68.0,81.0
1364,68.0,81.0
1365,68.0,81.0
1366,68.0,81.0
1367,68.0,80.0
1368,68.0,79.0
1369,68.0,79.0
1370,68.0,79.0
1371,68.0,79.0
1372,68.0,79.0
1373,68.0,79.0
1374,68.0,79.0
1375,68.0,79.0
1376,69.0,79.0
1377,70.0,80.0
1378,70.0,80.0
1379,69.0,80.0
1380,69.0,80.0
1381,70.0,81.0
1382,70.0,80.0
1383,70.0,80.0
1384,69.0,80.0
1385,69.0,80.0
1386,69.0,80.0
1387,68.0,80.0
1388,67.0,81.0
1389,66.0,80.0
1390,66.0,79.0
1391,66.0,79.0
1392,65.0,79.0
1393,66.0,79.0
1394,66.0,79.0
1395,67.0,79.0
1396,67.0,79.0
1397,68.0,79.0
1398,67.0,79.0
1399,67.0,79.0
1400,67.0,78.0
1401,68.0,79.0
1402,67.0,78.0
1403,66.0,77.0
1404,66.0,78.0
1405,66.0,78.0
1406,66.0,78.0
1407,65.0,77.0
1408,66.0,78.0
1409,67.0,78.0
1410,68.0,78.0
1411,68.0,78.0
1412,68.0,79.0
1413,69.0,80.0
1414,69.0,80.0
1415,69.0,80.0
1416,70.0,80.0
1417,69.0,80.0
1418,68.0,80.0
1419,68.0,80.0
1420,68.0,80.0
1421,68.0,80.0
1422,67.0,80.0
1423,67.0,80.0
1424,67.0,79.0
1425,67.0,79.0
1426,68.0,79.0
1427,69.0,79.0
1428,69.0,79.0
1429,69.0,79.0
1430,68.0,78.0
1431,68.0,78.0
1432,68.0,77.0
1433,67.0,77.0
1434,67.0,77.0
1435,66.0,77.0
1436,67.0,77.0
1437,67.0,77.0
1438,66.0,77.0
1439,66.0,77.0
1440,66.0,77.0
1441,67.0,77.0
1442,67.0,77.0
1443,67.0,78.0
1444,67.0,78.0
1445,68.0,78.0
1446,68.0,78.0
1447,68.0,78.0
1448,68.0,79.0
1449,68.0,79.0
1450,68.0,79.0
1451,69.0,80.0
1452,69.0,80.0
1453,70.0,79.0
1454,70.0,79.0
1455,70.0,79.0
1456,71.0,80.0
1457,71.0,80.0
1458,72.0,81.0
1459,72.0,81.0
1460,73.0,81.0
1461,74.0,81.0
1462,75.0,82.0
1463,74.0,82.0
1464,74.0,82.0
1465,74.0,81.0
1466,74.0,81.0
1467,74.0,81.0
1468,75.0,82.0
1469,74.0,82.0
1470,74.0,82.0
1471,74.0,82.0
1472,74.0,82.0
1473,74.0,82.0
1474,74.0,82.0
1475,74.0,82.0
1476,74.0,82.0
1477,74.0,81.0
1478,74.0,81.0
1479,75.0,81.0
1480,75.0,81.0
1481,75.0,81.0
1482,75.0,82.0
1483,75.0,82.0
1484,76.0,82.0
1485,76.0,82.0
1486,77.0,82.0
1487,78.0,82.0
1488,78.0,81.0
1489,79.0,82.0
1490,79.0,83.0
1491,79.0,82.0
1492,80.0,82.0
1493,80.0,82.0
1494,81.0,82.0
1495,81.0,82.0
1496,81.0,82.0
1497,81.0,82.0
1498,82.0,82.0
1499,83.0,83.0
1500,84.0,84.0
1501,84.0,84.0
1502,85.0,85.0
1503,86.0,86.0
1504,86.0,86.0
1505,86.0,86.0
1506,86.0,86.0
1507,87.0,87.0
1508,87.0,87.0
1509,87.0,87.0
1510,87.0,87.0
1511,88.0,88.0
1512,88.0,88.0
1513,88.0,88.0
1514,88.0,88.0
1515,88.0,88.0
1516,88.0,88.0
1517,89.0,89.0
1518,90.0,89.0
1519,90.0,89.0
1520,90.0,89.0
1521,90.0,89.0
1522,91.0,89.0
1523,91.0,89.0
1524,91.0,90.0
1525,91.0,90.0
1526,91.0,91.0
1527,91.0,92.0
1528,91.0,92.0
1529,91.0,92.0
1530,92.0,93.0
1531,92.0,93.0
1532,92.0,94.0
1533,93.0,94.0
1534,93.0,94.0
1535,94.0,94.0
1536,94.0,94.0
1537,94.0,94.0
1538,95.0,94.0
1539,95.0,94.0
1540,95.0,94.0
1541,95.0,94.0
1542,95.0,94.0
1543,96.0,94.0
1544,96.0,94.0
1545,96.0,94.0
1546,96.0,94.0
1547,96.0,94.0
1548,96.0,94.0
1549,96.0,93.0
1550,96.0,93.0
1551,96.0,93.0
