pointer,KJ934637,NC_001918
1552,96.0,93.0
1553,96.0,94.0
1554,96.0,94.0
1555,96.0,94.0
1556,96.0,93.0
1557,96.0,93.0
1558,96.0,93.0
1559,96.0,93.0
1560,96.0,93.0
1561,96.0,93.0
1562,96.0,93.0
1563,97.0,93.0
1564,97.0,93.0
1565,97.0,94.0
1566,97.0,94.0
1567,97.0,95.0
1568,97.0,95.0
1569,97.0,94.0
1570,97.0,94.0
1571,97.0,94.0
1572,97.0,94.0
1573,97.0,94.0
1574,97.0,94.0
1575,97.0,94.0
1576,97.0,94.0
1577,97.0,95.0
1578,96.0,94.0
1579,96.0,94.0
1580,96.0,94.0
1581,96.0,94.0
1582,96.0,94.0
1583,96.0,94.0
1584,96.0,94.0
1585,96.0,94.0
1586,95.0,93.0
1587,95.0,93.0
1588,95.0,93.0
1589,95.0,93.0
1590,95.0,93.0
1591,96.0,94.0
1592,96.0,94.0
1593,95.0,94.0
1594,95.0,93.0
1595,95.0,93.0
1596,95.0,93.0
1597,95.0,93.0
1598,95.0,93.0
1599,95.0,93.0
1600,95.0,93.0
1601,95.0,93.0
1602,95.0,93.0
1603,95.0,92.0
1604,95.0,91.0
1605,94.0,90.0
1606,94.0,90.0
1607,94.0,90.0
1608,94.0,89.0
1609,94.0,89.0
1610,94.0,89.0
1611,94.0,89.0
1612,94.0,89.0
1613,94.0,88.0
1614,94.0,88.0
1615,94.0,88.0
1616,94.0,88.0
1617,94.0,88.0
1618,94.0,88.0
1619,94.0,88.0
1620,94.0,88.0
1621,94.0,88.0
1622,94.0,88.0
1623,94.0,88.0
1624,94.0,88.0
1625,94.0,88.0
1626,94.0,88.0
1627,94.0,88.0
1628,94.0,88.0
1629,94.0,88.0
1630,93.0,87.0
1631,93.0,87.0
1632,93.0,87.0
1633,93.0,87.0
1634,93.0,87.0
1635,93.0,87.0
1636,93.0,87.0
1637,92.0,86.0
1638,92.0,86.0
1639,92.0,86.0
1640,91.0,85.0
1641,91.0,85.0
1642,91.0,85.0
1643,91.0,85.0
1644,91.0,85.0
1645,91.0,85.0
1646,91.0,85.0
1647,91.0,84.0
1648,91.0,84.0
1649,91.0,85.0
1650,91.0,85.0
1651,90.9090909090909,84.0
1652,89.8989898989899,84.0
1653,88.88888888888889,84.0
1654,88.88888888888889,84.0
1655,87.87878787878788,84.0
1656,86.86868686868688,84.0
1657,86.86868686868688,84.0
1658,85.85858585858585,83.0
1659,84.84848484848484,82.0
1660,84.84848484848484,82.0
1661,83.83838383838383,81.0
1662,83.83838383838383,81.0
1663,82.82828282828282,80.0
1664,81.81818181818183,79.0
1665,80.8080808080808,78.0
1666,80.8080808080808,78.0
1667,80.8080808080808,78.0
1668,80.8080808080808,77.0
1669,80.8080808080808,77.0
1670,79.7979797979798,77.0
1671,79.7979797979798,77.0
1672,78.78787878787878,76.0
1673,78.78787878787878,75.0
1674,78.78787878787878,75.0
1675,77.77777777777779,74.0
1676,76.76767676767676,73.0
1677,76.76767676767676,72.0
1678,77.77777777777779,73.0
1679,77.77777777777779,73.0
1680,77.77777777777779,73.0
1681,76.76767676767676,72.0
1682,76.76767676767676,72.0
1683,76.76767676767676,72.0
1684,75.75757575757575,71.0
1685,75.75757575757575,71.0
1686,75.75757575757575,71.0
1687,75.75757575757575,71.0
1688,76.76767676767676,72.0
1689,76.76767676767676,72.0
1690,75.75757575757575,71.0
1691,74.74747474747475,70.0
1692,74.74747474747475,70.0
1693,75.75757575757575,70.0
1694,75.75757575757575,71.0
1695,75.75757575757575,70.0
1696,75.75757575757575,69.0
1697,74.74747474747475,68.0
1698,74.74747474747475,68.0
1699,73.73737373737373,67.0
1700,73.73737373737373,66.0
1701,73.73737373737373,66.0
1702,73.73737373737373,65.0
1703,73.73737373737373,66.0
1704,72.72727272727273,66.0
1705,72.72727272727273,66.0
1706,72.72727272727273,66.0
1707,72.72727272727273,66.0
1708,72.72727272727273,67.0
1709,72.72727272727273,67.0
1710,72.72727272727273,67.0
1711,71.71717171717171,66.0
1712,71.71717171717171,65.0
1713,71.71717171717171,66.0
1714,71.71717171717171,66.0
1715,71.71717171717171,66.0
1716,71.71717171717171,66.0
1717,71.71717171717171,66.0
1718,71.71717171717171,66.0
1719,70.70707070707071,66.0
1720,70.70707070707071,66.0
1721,70.70707070707071,66.0
1722,70.70707070707071,66.0
1723,70.70707070707071,66.0
1724,69.6969696969697,66.0
1725,68.68686868686868,66.0
1726,68.68686868686868,66.0
1727,68.68686868686868,66.0
1728,68.68686868686868,66.0
1729,68.68686868686868,66.0
1730,69.6969696969697,67.0
1731,69.6969696969697,67.0
1732,68.68686868686868,66.0
1733,68.68686868686868,66.0
1734,67.67676767676768,65.0
1735,67.67676767676768,64.0
1736,66.66666666666666,63.0
1737,66.66666666666666,64.0
1738,66.66666666666666,64.0
1739,65.65656565656566,63.0
1740,65.65656565656566,63.0
1741,64.64646464646465,62.0
1742,63.63636363636363,61.0
1743,62.62626262626263,61.0
1744,62.62626262626263,61.0
1745,62.62626262626263,61.0
1746,62.62626262626263,61.0
1747,62.62626262626263,62.0
1748,62.62626262626263,62.0
1749,62.62626262626263,61.0
1750,61.61616161616161,60.0
1751,62.0,60.0
1752,62.0,59.0
1753,63.0,59.0
1754,63.0,59.0
1755,63.0,57.99999999999999
1756,63.0,57.99999999999999
1757,62.0,56.99999999999999
1758,62.0,57.57575757575758
1759,63.0,58.58585858585859
1760,62.0,58.58585858585859
1761,62.0,58.58585858585859
1762,62.0,58.58585858585859
1763,63.0,59.59595959595959
1764,63.0,59.59595959595959
1765,64.0,60.60606060606061
1766,64.0,60.60606060606061
1767,64.0,60.60606060606061
1768,64.0,61.61616161616161
1769,65.0,62.62626262626263
1770,66.0,62.62626262626263
1771,66.0,62.62626262626263
1772,67.0,63.63636363636363
1773,67.0,64.64646464646465
1774,66.0,63.63636363636363
1775,67.0,64.64646464646465
1776,68.0,65.65656565656566
1777,68.0,66.66666666666666
1778,68.0,65.65656565656566
1779,68.0,65.65656565656566
1780,68.0,65.65656565656566
1781,69.0,66.66666666666666
1782,69.0,65.65656565656566
1783,68.0,64.64646464646465
1784,69.0,65.65656565656566
1785,69.0,65.65656565656566
1786,70.0,66.66666666666666
1787,69.0,66.66666666666666
1788,69.0,66.66666666666666
1789,68.0,66.66666666666666
1790,69.0,67.67676767676768
1791,69.0,67.67676767676768
1792,68.0,66.66666666666666
1793,67.0,65.65656565656566
1794,66.0,64.64646464646465
1795,65.0,64.64646464646465
1796,64.0,65.65656565656566
1797,64.0,65.65656565656566
1798,63.0,65.65656565656566
1799,64.0,66.66666666666666
1800,64.0,67.67676767676768
1801,64.0,67.67676767676768
1802,64.0,68.68686868686868
1803,64.0,68.68686868686868
1804,65.0,69.6969696969697
1805,66.0,70.70707070707071
1806,66.0,70.70707070707071
1807,66.0,70.70707070707071
1808,65.0,69.6969696969697
1809,65.0,69.6969696969697
1810,64.0,68.68686868686868
1811,65.0,68.68686868686868
1812,65.0,69.6969696969697
1813,65.0,69.6969696969697
1814,65.0,69.6969696969697
1815,65.0,69.6969696969697
1816,65.0,69.6969696969697
1817,65.0,69.6969696969697
1818,65.0,69.6969696969697
1819,65.0,68.68686868686868
1820,65.0,68.68686868686868
1821,65.0,68.68686868686868
1822,64.0,67.67676767676768
1823,64.0,67.67676767676768
1824,65.0,66.66666666666666
1825,66.0,66.66666666666666
1826,66.0,66.66666666666666
1827,65.0,65.65656565656566
1828,65.0,65.65656565656566
1829,64.0,64.64646464646465
1830,64.0,64.64646464646465
1831,64.0,64.64646464646465
1832,65.0,65.65656565656566
1833,65.0,65.65656565656566
1834,66.0,66.66666666666666
1835,66.0,67.67676767676768
1836,66.0,68.68686868686868
1837,67.0,68.68686868686868
1838,67.0,68.68686868686868
1839,67.0,68.68686868686868
1840,67.0,68.68686868686868
1841,68.0,69.6969696969697
1842,69.0,70.70707070707071
1843,70.0,69.6969696969697
1844,70.0,69.6969696969697
1845,70.0,69.6969696969697
1846,70.0,69.6969696969697
1847,70.0,69.6969696969697
1848,70.0,69.6969696969697
1849,70.0,70.70707070707071
1850,71.0,71.71717171717171
1851,71.0,72.72727272727273
1852,72.0,73.73737373737373
1853,72.0,73.73737373737373
1854,72.0,73.73737373737373
1855,73.0,74.74747474747475
1856,74.0,75.75757575757575
1857,75.0,76.76767676767676
1858,76.0,77.0
1859,76.0,77.0
1860,77.0,77.0
1861,78.0,78.0
1862,78.0,78.0
1863,78.0,77.0
1864,79.0,77.0
1865,79.0,77.0
1866,79.0,76.0
1867,78.0,76.0
1868,78.0,76.0
1869,78.0,76.0
1870,77.0,75.0
1871,76.0,74.0
1872,75.0,73.0
1873,75.0,73.0
1874,76.0,74.0
1875,75.0,73.0
1876,75.0,73.0
1877,74.0,72.0
1878,74.0,73.0
1879,74.0,73.0
1880,74.0,73.0
1881,74.0,73.0
1882,73.0,74.0
1883,74.0,75.0
1884,73.0,74.0
1885,73.0,74.0
1886,73.0,74.0
1887,74.0,74.0
1888,74.0,74.0
1889,75.0,74.0
1890,75.0,73.0
1891,76.0,74.0
1892,77.0,75.0
1893,77.0,75.0
1894,78.0,76.0
1895,79.0,77.0
1896,80.0,77.0
1897,80.0,78.0
1898,81.0,78.0
1899,81.0,78.0
1900,81.0,78.0
1901,81.0,78.0
1902,80.0,77.0
1903,80.0,77.0
1904,80.0,77.0
1905,80.0,77.0
1906,80.0,77.0
1907,80.0,77.0
1908,80.0,78.0
1909,80.0,78.0
1910,80.0,79.0
1911,80.0,80.0
1912,80.0,80.0
1913,80.0,80.0
1914,80.0,80.0
1915,80.0,80.0
1916,80.0,80.0
1917,80.0,80.0
1918,80.0,80.0
1919,80.0,80.0
1920,79.0,80.0
1921,79.0,80.0
1922,80.0,81.0
1923,80.0,81.0
1924,80.0,82.0
1925,80.0,81.0
1926,80.0,81.0
1927,80.0,82.0
1928,80.0,82.0
1929,81.0,83.0
1930,81.0,83.0
1931,81.0,83.0
1932,81.0,83.0
1933,81.0,83.0
1934,80.0,82.0
1935,80.0,82.0
1936,81.0,82.0
1937,81.0,82.0
1938,80.0,81.0
1939,81.0,82.0
1940,82.0,83.0
1941,82.0,83.0
1942,82.0,83.0
1943,82.0,84.0
1944,82.0,84.0
1945,81.0,83.0
1946,81.0,83.0
1947,80.0,82.0
1948,80.0,82.0
1949,79.0,81.0
1950,78.0,80.0
1951,78.0,80.0
1952,77.0,79.0
1953,76.0,79.0
1954,76.0,79.0
1955,75.0,78.0
1956,74.0,78.0
1957,74.0,78.0
1958,74.0,78.0
1959,73.0,77.0
1960,73.0,76.0
1961,73.0,76.0
1962,73.0,76.0
1963,73.0,77.0
1964,73.0,78.0
1965,73.0,78.0
1966,73.0,79.0
1967,74.0,79.0
1968,74.0,79.0
1969,74.0,78.0
1970,74.0,79.0
1971,74.0,79.0
1972,74.0,79.0
1973,74.0,79.0
1974,74.0,79.0
1975,75.0,80.0
1976,75.0,80.0
1977,75.0,80.0
1978,75.0,80.0
1979,75.0,80.0
1980,75.0,79.0
1981,75.0,79.0
1982,76.0,79.0
1983,76.0,79.0
1984,77.0,79.0
1985,77.0,79.0
1986,77.0,79.0
1987,77.0,79.0
1988,77.0,79.0
1989,76.0,78.0
1990,76.0,79.0
1991,76.0,79.0
1992,76.0,79.0
1993,77.0,80.0
1994,77.0,79.0
1995,76.0,78.0
1996,76.0,78.0
1997,77.0,77.0
1998,77.0,77.0
1999,77.0,77.0
2000,77.0,77.0
2001,77.0,77.0
2002,78.0,78.0
2003,78.0,78.0
2004,78.0,77.0
2005,78.0,77.0
2006,77.0,76.0
2007,77.0,76.0
2008,78.0,76.0
2009,77.0,75.0
2010,78.0,75.0
2011,78.0,75.0
2012,77.0,75.0
2013,76.0,74.0
2014,76.0,74.0
2015,76.0,74.0
2016,75.0,74.0
2017,75.0,74.0
2018,75.0,74.0
2019,76.0,75.0
2020,77.0,75.0
2021,77.0,75.0
2022,77.0,75.0
2023,77.0,75.0
2024,77.0,75.0
2025,77.0,76.0
2026,77.0,76.0
2027,77.0,75.0
2028,76.0,74.0
2029,75.0,73.0
2030,75.0,73.0
2031,75.0,73.0
2032,74.0,72.0
2033,74.0,72.0
2034,75.0,73.0
2035,75.0,73.0
2036,75.0,73.0
2037,75.0,73.0
2038,76.0,74.0
2039,76.0,74.0
2040,76.0,74.0
2041,76.0,74.0
2042,76.0,74.0
2043,76.0,74.0
2044,75.0,73.0
2045,76.0,74.0
2046,76.0,74.0
2047,76.0,74.0
2048,75.0,74.0
2049,76.0,75.0
2050,77.0,76.0
2051,77.0,76.0
2052,77.0,76.0
2053,77.0,76.0
2054,77.0,76.0
2055,77.0,77.0
2056,77.0,77.0
2057,77.0,77.0
2058,77.0,77.0
2059,77.0,78.0
2060,77.0,79.0
2061,77.0,79.0
2062,77.0,79.0
2063,77.0,79.0
2064,77.0,79.0
2065,77.0,79.0
2066,77.0,79.0
2067,77.0,79.0
2068,77.0,79.0
2069,77.0,80.0
2070,77.0,79.0
2071,78.0,80.0
2072,79.0,81.0
2073,79.0,80.0
2074,79.0,80.0
2075,79.0,80.0
2076,79.0,80.0
2077,80.0,81.0
2078,80.0,81.0
2079,80.0,81.0
2080,80.0,81.0
2081,80.0,81.0
2082,80.0,81.0
2083,79.0,80.0
2084,78.0,81.0
2085,78.0,81.0
2086,78.0,81.0
2087,78.0,81.0
2088,78.0,81.0
2089,78.0,81.0
2090,78.0,81.0
2091,77.0,80.0
2092,77.0,80.0
2093,77.0,80.0
2094,77.0,81.0
2095,77.0,81.0
2096,76.0,81.0
2097,76.0,82.0
2098,76.0,82.0
2099,76.0,81.0
2100,76.0,81.0
2101,76.0,81.0
2102,76.0,81.0
2103,76.0,81.0
2104,75.0,81.0
2105,74.0,81.0
2106,75.0,82.0
2107,75.0,81.0
2108,74.0,80.0
2109,75.0,81.0
2110,75.0,81.0
2111,75.0,81.0
2112,75.0,80.0
2113,76.0,81.0
2114,75.0,80.0
2115,74.0,80.0
2116,74.0,79.0
2117,74.0,79.0
2118,74.0,79.0
2119,74.0,79.0
2120,74.0,79.0
2121,74.0,79.0
2122,74.0,79.0
2123,74.0,79.0
2124,74.0,79.0
2125,74.0,79.0
2126,74.0,79.0
2127,75.0,80.0
2128,75.0,80.0
2129,76.0,81.0
2130,76.0,81.0
2131,76.0,81.0
2132,76.0,81.0
2133,76.0,81.0
2134,76.0,81.0
2135,76.0,81.0
2136,76.0,81.0
2137,76.0,81.0
2138,76.0,81.0
2139,76.0,81.0
2140,76.0,81.0
2141,76.0,81.0
2142,76.0,81.0
2143,76.0,81.0
2144,77.0,82.0
2145,77.0,82.0
2146,77.0,82.0
2147,78.0,83.0
2148,79.0,83.0
2149,79.0,83.0
2150,79.0,83.0
2151,79.0,83.0
2152,80.0,84.0
2153,81.0,84.0
2154,81.0,84.0
2155,82.0,84.0
2156,83.0,84.0
2157,83.0,84.0
2158,83.0,84.0
2159,84.0,84.0
2160,84.0,84.0
2161,84.0,84.0
2162,84.0,84.0
2163,84.0,84.0
2164,83.0,84.0
2165,83.0,84.0
2166,83.0,84.0
2167,82.0,83.0
2168,82.0,83.0
2169,82.0,83.0
2170,82.0,83.0
2171,82.0,83.0
2172,82.0,83.0
2173,82.0,84.0
2174,82.0,84.0
2175,82.0,84.0
2176,82.0,84.0
2177,82.0,84.0
2178,82.0,84.0
2179,82.0,84.0
2180,82.0,85.0
2181,82.0,85.0
2182,82.0,84.0
2183,83.0,85.0
2184,84.0,85.0
2185,83.0,85.0
2186,83.0,84.0
2187,83.0,84.0
2188,83.0,84.0
2189,83.0,84.0
2190,83.0,84.0
2191,84.0,85.0
2192,84.0,85.0
2193,84.0,85.0
2194,84.0,85.0
2195,85.0,86.0
2196,86.0,86.0
2197,86.0,86.0
2198,86.0,86.0
2199,86.0,87.0
2200,86.0,87.0
2201,86.0,87.0
2202,86.0,87.0
2203,86.0,87.0
2204,87.0,88.0
2205,88.0,88.0
2206,88.0,88.0
2207,87.0,89.0
2208,88.0,90.0
2209,88.0,89.0
2210,88.0,89.0
2211,87.0,88.0
2212,87.0,89.0
2213,87.0,89.0
2214,88.0,90.0
2215,88.0,89.0
2216,89.0,90.0
2217,89.0,90.0
2218,88.0,90.0
2219,88.0,90.0
2220,88.0,89.0
2221,88.0,89.0
2222,88.0,89.0
2223,88.0,89.0
2224,88.0,89.0
2225,88.0,89.0
2226,88.0,89.0
2227,87.0,89.0
2228,87.0,90.0
2229,87.0,90.0
2230,86.0,89.0
2231,85.0,88.0
2232,86.0,89.0
2233,86.0,89.0
2234,85.0,89.0
2235,85.0,89.0
2236,85.0,89.0
2237,84.0,89.0
2238,84.0,89.0
2239,84.0,89.0
2240,84.0,89.0
2241,84.0,89.0
2242,83.0,89.0
2243,82.0,88.0
2244,82.0,87.0
2245,82.0,87.0
2246,81.0,87.0
2247,81.0,87.0
2248,81.0,87.0
2249,81.0,87.0
2250,81.0,87.0
2251,81.0,87.0
2252,81.0,87.0
2253,81.0,87.0
2254,81.0,87.0
2255,81.0,87.0
2256,81.0,87.0
2257,81.0,87.0
2258,81.0,87.0
2259,81.0,87.0
2260,80.0,86.0
2261,80.0,86.0
2262,80.0,86.0
2263,80.0,86.0
2264,81.0,86.0
2265,81.0,86.0
2266,81.0,86.0
2267,82.0,87.0
2268,82.0,87.0
2269,82.0,87.0
2270,83.0,88.0
2271,83.0,88.0
2272,83.0,88.0
2273,83.0,88.0
2274,83.0,88.0
2275,83.0,88.0
2276,83.0,88.0
2277,83.0,88.0
2278,82.0,88.0
2279,82.0,88.0
2280,82.0,88.0
2281,82.0,88.0
2282,82.0,89.0
2283,82.0,89.0
2284,81.0,88.0
2285,82.0,88.0
2286,82.0,88.0
2287,82.0,88.0
2288,82.0,88.0
2289,83.0,89.0
2290,83.0,89.0
2291,83.0,89.0
2292,83.0,89.0
2293,83.0,89.0
2294,83.0,89.0
2295,83.0,89.0
2296,83.0,89.0
2297,83.0,89.0
2298,83.0,89.0
2299,83.0,89.0
2300,83.0,89.0
2301,83.0,89.0
2302,83.0,89.0
2303,83.0,89.0
2304,83.0,89.0
2305,83.0,89.0
2306,82.0,88.0
2307,83.0,87.0
2308,83.0,87.0
2309,82.0,87.0
2310,82.0,87.0
2311,83.0,88.0
2312,83.0,88.0
2313,82.0,87.0
2314,81.0,87.0
2315,82.0,88.0
2316,82.0,88.0
2317,82.0,88.0
2318,83.0,88.0
2319,83.0,88.0
2320,83.0,89.0
2321,83.0,89.0
2322,83.0,89.0
2323,83.0,89.0
2324,83.0,89.0
2325,82.0,89.0
2326,81.0,88.0
2327,82.0,88.0
2328,83.0,88.0
2329,83.0,88.0
2330,84.0,89.0
2331,85.0,90.0
2332,85.0,90.0
2333,85.0,90.0
2334,86.0,90.0
2335,86.0,90.0
2336,86.0,90.0
2337,87.0,90.0
2338,87.0,90.0
2339,87.0,90.0
2340,87.0,90.0
2341,87.0,90.0
2342,88.0,90.0
2343,89.0,91.0
2344,89.0,92.0
2345,89.0,92.0
2346,90.0,92.0
2347,90.0,92.0
2348,90.0,92.0
2349,89.0,91.0
2350,89.0,91.0
2351,89.0,91.0
2352,88.0,90.0
2353,87.0,90.0
2354,87.0,90.0
2355,87.0,90.0
2356,87.0,90.0
2357,87.0,90.0
2358,87.0,90.0
2359,87.0,90.0
2360,88.0,91.0
2361,88.0,91.0
2362,88.0,91.0
2363,88.0,91.0
2364,88.0,91.0
2365,88.0,91.0
2366,88.0,91.0
2367,88.0,91.0
2368,88.0,91.0
2369,88.0,91.0
2370,88.0,91.0
2371,88.0,91.0
2372,88.0,91.0
2373,88.0,91.0
2374,88.0,91.0
2375,88.0,91.0
2376,88.0,91.0
2377,88.0,91.0
2378,89.0,91.0
2379,89.0,91.0
2380,89.0,91.0
2381,89.0,91.0
2382,89.0,91.0
2383,89.0,91.0
2384,90.0,92.0
2385,90.0,92.0
2386,90.0,93.0
2387,90.0,93.0
2388,90.0,93.0
2389,89.0,93.0
2390,89.0,93.0
2391,89.0,93.0
2392,89.0,93.0
2393,89.0,93.0
2394,89.0,93.0
2395,88.0,92.0
2396,87.0,91.0
2397,87.0,91.0
2398,87.0,91.0
2399,86.0,91.0
2400,85.0,90.0
2401,85.0,90.0
2402,85.0,90.0
2403,84.0,89.0
2404,84.0,89.0
2405,84.0,89.0
2406,85.0,90.0
2407,85.0,91.0
2408,84.0,90.0
2409,85.0,91.0
2410,85.0,91.0
2411,85.0,91.0
2412,86.0,91.0
2413,86.0,91.0
2414,87.0,91.0
2415,87.0,91.0
2416,87.0,91.0
2417,87.0,91.0
2418,87.0,91.0
2419,87.0,91.0
2420,87.0,91.0
2421,87.0,91.0
2422,87.0,91.0
2423,87.0,91.0
2424,87.0,91.0
2425,88.0,91.0
2426,89.0,92.0
2427,89.0,91.0
2428,89.0,91.0
2429,88.0,91.0
2430,87.0,91.0
